Word,Word_Idx,Idx,Generic1,Generic2,Generic3,Generic4,Generic5,Generic6,Generic7,Generic8,Generic9,Generic10,Generic11,Generic12,Generic13,Generic14,Generic15,Generic16,Generic17,Generic18,Generic19,Generic20,Generic21
ablate,ablate_2,2,wear,wear off,wear out,wear down,wear thin 
ablation,ablation_1,1,erosion,eroding,eating away,wearing,wearing away 
ablation,ablation_2,2,operation,surgery,surgical operation,surgical procedure,surgical process 
ablative absolute,ablative absolute_1,1,constituent,grammatical constituent 
ablative case,ablative case_1,1,oblique,oblique case 
ablative,ablative_3,3,oblique,oblique case 
ablaut,ablaut_1,1,vowel,vowel sound 
able seaman,able seaman_1,1,mariner,seaman,tar,Jack-tar,Jack,old salt,seafarer,gob,sea dog
able-bodied seaman,able-bodied seaman_1,1,mariner,seaman,tar,Jack-tar,Jack,old salt,seafarer,gob,sea dog
able-bodiedism,able-bodiedism_1,1,discrimination,favoritism,favouritism 
able-bodism,able-bodism_1,1,discrimination,favoritism,favouritism 
ableism,ableism_1,1,discrimination,favoritism,favouritism 
ablepharia,ablepharia_1,1,birth defect,congenital anomaly,congenital defect,congenital disorder,congenital abnormality 
ablism,ablism_1,1,discrimination,favoritism,favouritism 
abls,abls_1,1,bachelor's degree,baccalaureate 
ablution,ablution_1,1,ritual,wash,washing,lavation 
abm,abm_1,1,guided missile 
abnaki,abnaki_1,1,Algonquian,Algonquin 
abnaki,abnaki_2,2,Algonquian,Algonquin,Algonquian language 
abnegate,abnegate_1,1,control,hold in,hold,contain,check,curb,moderate
abnegate,abnegate_2,2,deny 
abnegate,abnegate_3,3,surrender,relinquish 
abnegation,abnegation_1,1,denial 
abnegation,abnegation_2,2,selflessness,self-sacrifice,renunciation,forgoing,forswearing,
abnegator,abnegator_1,1,donor,giver,presenter,bestower,conferrer,
abney level,abney level_1,1,surveyor's level 
abnormal condition,abnormal condition_1,1,condition,status 
abnormal psychology,abnormal psychology_1,1,psychology,psychological science 
abnormalcy,abnormalcy_1,1,condition,status 
abnormality,abnormality_1,1,condition,status 
abnormality,abnormality_2,2,unfamiliarity,strangeness 
abnormality,abnormality_3,3,misbehavior,misbehaviour,misdeed 
abnormality,abnormality_4,4,retardation,mental retardation,backwardness,slowness,subnormality,
abo antibodies,abo antibodies_1,1,antibody 
abo blood group system,abo blood group system_1,1,classification system 
abo group,abo group_1,1,classification system 
abo system,abo system_1,1,classification system 
abo,abo_1,1,Australian,Aussie,ethnic group,ethnos 
abocclusion,abocclusion_1,1,disorder,upset 
abode,abode_1,1,housing,lodging,living accommodations,
abode,abode_2,2,address 
abohm,abohm_1,1,resistance unit 
abolishment,abolishment_1,1,termination,ending,conclusion,
abolition,abolition_1,1,termination,ending,conclusion,
abolitionism,abolitionism_1,1,doctrine,philosophy,philosophical system,school of thought,ism
abolitionist,abolitionist_1,1,reformer,reformist,crusader,social reformer,meliorist
abomasum,abomasum_1,1,stomach,tummy,tum,breadbasket 
a-bomb,a-bomb_1,1,nuclear weapon,bomb 
abominable snowman,abominable snowman_1,1,legendary creature 
abominate,abominate_1,1,hate,detest 
abomination,abomination_1,1,hate,hatred,disgust 
abomination,abomination_2,2,person,individual,someone,somebody,mortal,soul 
abomination,abomination_3,3,transgression,evildoing 
abominator,abominator_1,1,hater 
abor,abor_1,1,Kamarupan 
aboriginal australian,aboriginal australian_1,1,Austronesian,Austronesian language 
aboriginal,aboriginal_4,4,Australian,Aussie,ethnic group,ethnos 
aborigine,aborigine_1,1,Australian,Aussie,ethnic group,ethnos 
aborigine,aborigine_2,2,primitive,primitive person 
abort,abort_1,1,termination,ending,conclusion 
abort,abort_2,2,die,decease,perish,go,exit,pass away,expire,pass,kick the bucket,cash in one's chips,buy the farm,conk,give-up the ghost,drop dead,pop off,choke,croak,snuff it
abort,abort_3,3,discharge,expel,eject,release 
abort,abort_4,4,end,terminate 
aborticide,aborticide_1,1,drug 
aborticide,aborticide_2,2,induced abortion 
abortifacient,abortifacient_2,2,drug 
abortion pill,abortion pill_1,1,abortifacient,aborticide,abortion-inducing drug 
abortion,abortion_1,1,failure 
abortion,abortion_2,2,termination,ending,conclusion 
abortion-inducing drug,abortion-inducing drug_1,1,drug 
abortionist,abortionist_1,1,doctor,doc,physician,MD,Dr.,medico
abortus,abortus_1,1,fetus,foetus 
aboulia,aboulia_1,1,psychological state,mental state 
abound in,abound in_1,1,occur 
abound,abound_1,1,be 
abound,abound_2,2,have,feature 
about turn,about turn_1,1,reversion,reverse,reversal,turnabout,turnaround 
about-face,about-face_1,1,reversion,reverse,reversal,turnabout,turnaround 
about-face,about-face_2,2,change 
about-face,about-face_3,3,rethink 
about-face,about-face_4,4,turn 
above,above_4,4,section,subdivision 
abracadabra,abracadabra_1,1,gibberish,gibber 
abrachia,abrachia_1,1,abnormality,abnormalcy,abnormal condition 
abradant,abradant_1,1,tool 
abradant,abradant_2,2,material,stuff 
abrade,abrade_1,1,wear away,wear off 
abrade,abrade_2,2,rub 
abrader,abrader_1,1,tool 
abrading stone,abrading stone_1,1,abrader,abradant 
abraham lincoln,abraham lincoln_1,1,lawyer,attorney,President of the United States,United States President,President,Chief Executive
abraham stoker,abraham stoker_1,1,writer,author 
abraham,abraham_1,1,patriarch 
abraham's bosom,abraham's bosom_1,1,Heaven 
abramis brama,abramis brama_1,1,freshwater bream,bream 
abramis,abramis_1,1,fish genus 
abrase,abrase_1,1,wear away,wear off 
abrasion,abrasion_1,1,erosion,eroding,eating away,wearing,wearing away 
abrasion,abrasion_2,2,friction,rubbing 
abrasion,abrasion_3,3,wound,lesion 
abrasive material,abrasive material_1,1,material,stuff 
abrasive,abrasive_3,3,material,stuff 
abrasiveness,abrasiveness_1,1,disagreeableness 
abrasiveness,abrasiveness_2,2,roughness,raggedness 
abreact,abreact_1,1,still,allay,relieve,ease 
abreaction,abreaction_1,1,purge,purging 
abridge,abridge_1,1,decrease,lessen,minify,
abridge,abridge_2,2,restrict,curtail,curb,cut back 
abridgement,abridgement_1,1,summary,sum-up 
abridger,abridger_1,1,redact,redactor,reviser,rewriter,rewrite man
abridgment,abridgment_1,1,summary,sum-up 
abrocoma,abrocoma_1,1,mammal genus 
abrocome,abrocome_1,1,rodent,gnawer,gnawing animal,
abrogate,abrogate_1,1,abolish,get rid of 
abrogation,abrogation_1,1,cancellation 
abrogator,abrogator_1,1,authority 
abronia elliptica,abronia elliptica_1,1,sand verbena 
abronia fragrans,abronia fragrans_1,1,sand verbena 
abronia latifolia,abronia latifolia_1,1,sand verbena 
abronia maritima,abronia maritima_1,1,sand verbena 
abronia umbellata,abronia umbellata_1,1,sand verbena 
abronia villosa,abronia villosa_1,1,sand verbena 
abronia,abronia_1,1,caryophylloid dicot genus 
abruptio placentae,abruptio placentae_1,1,disorder,upset 
abruption,abruption_1,1,break,interruption,disruption,gap 
abruptly-pinnate leaf,abruptly-pinnate leaf_1,1,pinnate leaf 
abruptness,abruptness_1,1,discourtesy,rudeness 
abruptness,abruptness_2,2,haste,hastiness,hurry,hurriedness,precipitation
abruptness,abruptness_3,3,gradient,slope 
abruzzi e molise,abruzzi e molise_1,1,Italian region 
abruzzi,abruzzi_1,1,Italian region 
abs,abs_1,1,plastic 
abscess,abscess_1,1,symptom 
abscessed tooth,abscessed tooth_1,1,abscess 
abscise,abscise_1,1,cut off,chop off,lop off 
abscise,abscise_2,2,shed,cast,cast off,shake off,throw,throw off,throw away,drop
abscissa,abscissa_1,1,Cartesian coordinate 
abscission,abscission_1,1,removal,remotion 
abscission,abscission_2,2,shedding,sloughing 
abscond,abscond_1,1,flee,fly,take flight 
absconder,absconder_1,1,fugitive,fugitive from justice 
abscondment,abscondment_1,1,desertion,abandonment,defection 
abseil,abseil_1,1,descent 
abseil,abseil_2,2,descend,fall,go down,come down 
abseiler,abseiler_1,1,descender 
absence without leave,absence without leave_1,1,desertion,abandonment,defection 
absence,absence_1,1,lack,deficiency,want 
absence,absence_2,2,nonattendance 
absence,absence_3,3,epilepsy 
absence,absence_4,4,time interval,interval,
absent,absent_3,3,disappear,vanish,go away 
absentee ballot,absentee ballot_1,1,ballot 
absentee rate,absentee rate_1,1,percentage,percent,per centum,pct
absentee,absentee_1,1,traveler,traveller,
absenteeism,absenteeism_1,1,absence 
absentmindedness,absentmindedness_1,1,preoccupation,preoccupancy,absorption,engrossment
absinth,absinth_1,1,liqueur,cordial,
absinthe oil,absinthe oil_1,1,essential oil,volatile oil,
absinthe,absinthe_1,1,liqueur,cordial,
absinthe,absinthe_2,2,wormwood 
absolute alcohol,absolute alcohol_1,1,ethyl alcohol,ethanol,fermentation alcohol,grain alcohol
absolute ceiling,absolute ceiling_1,1,ceiling 
absolute frequency,absolute frequency_1,1,cardinal number,cardinal 
absolute magnitude,absolute magnitude_1,1,magnitude 
absolute majority,absolute majority_1,1,relative quantity 
absolute pitch,absolute pitch_1,1,hearing,audition,auditory sense,sense of hearing,auditory modality
absolute scale,absolute scale_1,1,temperature scale 
absolute space,absolute space_1,1,space,infinite 
absolute temperature,absolute temperature_1,1,temperature 
absolute threshold,absolute threshold_1,1,threshold,limen 
absolute value,absolute value_1,1,definite quantity 
absolute viscosity,absolute viscosity_1,1,coefficient 
absolute zero,absolute zero_1,1,temperature 
absolute,absolute_7,7,abstraction,abstract 
absoluteness,absoluteness_1,1,changelessness,unchangeability,unchangeableness,unchangingness 
absoluteness,absoluteness_2,2,limit,bound,boundary,
absolution,absolution_1,1,condition,status 
absolution,absolution_2,2,redemption,salvation 
absolutism,absolutism_1,1,autocracy,autarchy 
absolutism,absolutism_2,2,doctrine,philosophy,philosophical system,school of thought,ism 
absolutism,absolutism_3,3,political orientation,ideology,political theory 
absolutism,absolutism_4,4,dominance,ascendance,ascendence,ascendancy,ascendency,control 
absolutist,absolutist_2,2,disciple,adherent 
absolve,absolve_1,1,forgive 
absolve,absolve_2,2,forgive 
absolver,absolver_1,1,pardoner 
absorb,absorb_1,1,learn,larn,acquire 
absorb,absorb_2,2,blend,flux,mix,conflate,commingle,immix,fuse,coalesce,meld,combine,merge
absorb,absorb_3,3,interest 
absorb,absorb_4,4,receive,take in,invite 
absorb,absorb_5,5,sorb,take up 
absorb,absorb_6,6,concentrate,focus,center,centre,pore,rivet 
absorb,absorb_9,9,fund 
absorbate,absorbate_1,1,sorbate 
absorbency,absorbency_1,1,permeability,permeableness 
absorbent cotton,absorbent cotton_1,1,cotton,cotton fiber,cotton wool,absorbent material,absorbent
absorbent material,absorbent material_1,1,sorbent,sorbent material 
absorbent,absorbent_2,2,sorbent,sorbent material 
absorber,absorber_1,1,absorbent material,absorbent 
absorptance,absorptance_1,1,coefficient 
absorption band,absorption band_1,1,optical phenomenon 
absorption coefficient,absorption coefficient_1,1,coefficient 
absorption factor,absorption factor_1,1,physical property 
absorption indicator,absorption indicator_1,1,indicator 
absorption spectrum,absorption spectrum_1,1,spectrum 
absorption unit,absorption unit_1,1,unit of measurement,unit 
absorption,absorption_1,1,social process 
absorption,absorption_2,2,organic process,biological process 
absorption,absorption_3,3,attention 
absorption,absorption_4,4,natural process,natural action,action,activity 
absorption,absorption_5,5,cognitive state,state of mind 
absorption,absorption_6,6,sorption 
absorptivity,absorptivity_1,1,physical property 
absquatulate,absquatulate_1,1,flee,fly,take flight 
abstain,abstain_2,2,refrain,forbear 
abstainer,abstainer_1,1,person,individual,someone,somebody,mortal,soul 
abstainer,abstainer_2,2,religious person 
abstemiousness,abstemiousness_1,1,meagerness,meagreness,leanness,poorness,scantiness,scantness,exiguity
abstemiousness,abstemiousness_2,2,temperance,moderation 
abstention,abstention_1,1,self-discipline,self-denial 
abstinence,abstinence_1,1,self-discipline,self-denial 
abstinence,abstinence_2,2,self-denial,self-discipline,self-control 
abstinent,abstinent_2,2,person,individual,someone,somebody,mortal,soul 
abstract art,abstract art_1,1,genre 
abstract artist,abstract artist_1,1,painter 
abstract entity,abstract entity_1,1,entity 
abstract expressionism,abstract expressionism_1,1,artistic movement,art movement 
abstract thought,abstract thought_1,1,thinking,thought,thought process,cerebration,intellection,mentation
abstract,abstract_4,4,concept,conception,construct 
abstract,abstract_5,5,summary,sum-up 
abstract,abstract_6,6,consider,take,deal,look at,
abstract,abstract_7,7,steal 
abstract,abstract_8,8,see,consider,reckon,view,regard 
abstract,abstract_9,9,sum up,summarize,summarise,resume,
abstractedness,abstractedness_1,1,preoccupation,preoccupancy,absorption,engrossment,
abstracter,abstracter_1,1,writer,author 
abstraction,abstraction_1,1,concept,conception,construct 
abstraction,abstraction_2,2,abstract entity 
abstraction,abstraction_3,3,preoccupation,preoccupancy,absorption,engrossment,
abstraction,abstraction_4,4,theorization,theorisation 
abstraction,abstraction_5,5,painting,picture 
abstraction,abstraction_6,6,removal,remotion 
abstractionism,abstractionism_1,1,genre 
abstractionism,abstractionism_2,2,representation,mental representation,internal representation 
abstractionist,abstractionist_2,2,painter 
abstractness,abstractness_1,1,immateriality,incorporeality 
abstractor,abstractor_1,1,writer,author 
abstruseness,abstruseness_1,1,incomprehensibility 
abstruseness,abstruseness_2,2,wisdom 
abstrusity,abstrusity_1,1,wisdom 
absurd,absurd_3,3,situation,state of affairs 
absurdity,absurdity_1,1,nonsense,bunk,nonsensicality,meaninglessness,hokum,
absurdity,absurdity_2,2,folly,foolishness,unwiseness 
absurdness,absurdness_1,1,nonsense,bunk,nonsensicality,meaninglessness,hokum,
abu ali al-husain ibn abdallah ibn sina,abu ali al-husain ibn abdallah ibn sina_1,1,philosopher,doctor,doc,physician,MD,Dr.,medico
abu dhabi,abu dhabi_1,1,national capital 
abu hafs al-masri brigades,abu hafs al-masri brigades_1,1,terrorist organization,terrorist group,foreign terrorist organization,FTO 
abu nidal organization,abu nidal organization_1,1,terrorist organization,terrorist group,foreign terrorist organization,FTO 
abu sayyaf,abu sayyaf_1,1,terrorist organization,terrorist group,foreign terrorist organization,FTO 
abudefduf saxatilis,abudefduf saxatilis_1,1,damselfish,demoiselle 
abudefduf,abudefduf_1,1,fish genus 
abuja,abuja_1,1,national capital 
abukir bay,abukir bay_1,1,bay,embayment 
abukir,abukir_1,1,bay,embayment 
abulia,abulia_1,1,psychological state,mental state 
abul-walid mohammed ibn-ahmad ibn-mohammed ibn-roshd,abul-walid mohammed ibn-ahmad ibn-mohammed ibn-roshd_1,1,philosopher,lawyer,attorney,doctor,doc,physician,MD,Dr.,medico
abundance,abundance_1,1,quantity 
abundance,abundance_2,2,ratio 
abundance,abundance_3,3,ratio 
abuse,abuse_1,1,disrespect,discourtesy 
abuse,abuse_2,2,mistreatment 
abuse,abuse_3,3,use,usage,utilization,utilisation,employment,exercise 
abuse,abuse_4,4,attack,round,assail,lash out,snipe,assault 
abuse,abuse_5,5,treat,handle,do by 
abuse,abuse_6,6,use,expend,
abuse,abuse_7,7,use,expend,
abuser,abuser_1,1,wrongdoer,offender,
abut,abut_1,1,touch,adjoin,meet,contact
abutilon theophrasti,abutilon theophrasti_1,1,mallow 
abutilon,abutilon_1,1,dilleniid dicot genus 
abutment arch,abutment arch_1,1,arch 
abutment,abutment_1,1,point 
abutment,abutment_2,2,support 
abutter,abutter_1,1,landowner,landholder,property owner 
abvolt,abvolt_1,1,potential unit 
abwatt,abwatt_1,1,power unit 
aby moritz warburg,aby moritz warburg_1,1,art historian 
aby warburg,aby warburg_1,1,art historian 
aby,aby_1,1,right,compensate,redress,correct
abydos,abydos_1,1,town 
abye,abye_1,1,right,compensate,redress,correct,
abyla,abyla_1,1,promontory,headland,head,foreland,
abysm,abysm_1,1,chasm 
abyss,abyss_1,1,chasm 
abyssal zone,abyssal zone_1,1,ocean floor,ocean bottom,seabed,sea bottom,Davy Jones's locker,Davy Jones
abyssinia,abyssinia_1,1,African country,African nation 
abyssinian banana,abyssinian banana_1,1,herb,herbaceous plant 
