Word,Idx,Word_Idx,Generic1,Generic2,Generic3,Generic4,Generic5,Generic6,Generic7,Generic8,Generic9,Generic10,Generic11,Generic12,Generic13,Generic14,Generic15,Generic16,Generic17,Generic18,Generic19,Generic20,Generic21
p. g. wodehouse,1,p. g. wodehouse_1,writer,author 
p. p. von mauser,1,p. p. von mauser_1,inventor,discoverer,artificer,arms manufacturer 
pack,10,pack_10,appoint,name,nominate,constitute
pack,11,pack_11,hike 
pack,12,pack_12,arrange,set up,
pack,13,pack_13,have,feature,
pack,14,pack_14,be 
pack,15,pack_15,encase,incase,case 
pack,16,pack_16,fill,fill up,make full 
pack,17,pack_17,load,lade,laden,load up
pack,18,pack_18,seal,seal off,
pack,19,pack_19,compress,compact,pack together 
pack,2,pack_2,large indefinite quantity,large indefinite amount,
pack,20,pack_20,crowd,crowd together,
pack,21,pack_21,transport,carry,
pack,22,pack_22,treat,care for,
pack,3,pack_3,bundle,sheaf,
pack,4,pack_4,set,circle,band,lot
pack,5,pack_5,collection,aggregation,accumulation,assemblage
pack,6,pack_6,corrective,restorative,
pack,7,pack_7,corrective,restorative,
pack,8,pack_8,association 
pack,9,pack_9,package,parcel,
package bomb,1,package bomb_1,bomb 
package holiday,1,package holiday_1,tour,circuit,
package store,1,package store_1,shop,store,
package tour,1,package tour_1,tour,circuit,
package,1,package_1,collection,aggregation,accumulation,assemblage
package,2,package_2,container 
package,3,package_3,code,computer code,
package,4,package_4,encase,incase,case 
packaged goods,1,packaged goods_1,grocery,foodstuff,
packaging company,1,packaging company_1,company 
packaging concern,1,packaging concern_1,company 
packaging,1,packaging_1,commercial enterprise,business enterprise,business 
packaging,2,packaging_2,material 
packaging,3,packaging_3,message,content,subject matter,substance
packed cell volume,1,packed cell volume_1,ratio 
packed cells,1,packed cells_1,blood cell,blood corpuscle,corpuscle 
packer,1,packer_1,hiker,tramp,tramper 
packer,2,packer_2,workman,workingman,working man,working person
packer,3,packer_3,jobber,middleman,wholesaler 
packera aurea,1,packera aurea_1,herb,herbaceous plant,
packera,1,packera_1,asterid dicot genus 
packet boat,1,packet boat_1,boat 
packet,1,packet_1,boat 
packet,2,packet_2,message 
packet,3,packet_3,collection,aggregation,accumulation,assemblage
packet,4,packet_4,package,parcel 
packhorse,1,packhorse_1,workhorse,pack animal,sumpter,
packing box,1,packing box_1,crate 
packing box,2,packing box_2,chamber 
packing case,1,packing case_1,crate 
packing material,1,packing material_1,material,stuff 
packing needle,1,packing needle_1,needle 
packing nut,1,packing nut_1,nut 
packing plant,1,packing plant_1,plant,works,industrial plant,
packing,1,packing_1,carry 
packing,2,packing_2,enclosure,enclosing,envelopment,inclosure 
packing,3,packing_3,material,stuff 
packinghouse,1,packinghouse_1,building,edifice 
packinghouse,2,packinghouse_2,plant,works,industrial plant,
packman,1,packman_1,seller,marketer,vender,vendor,trafficker
packrat,1,packrat_1,collector,gatherer,accumulator,
packrat,2,packrat_2,wood rat,wood-rat 
packsack,1,packsack_1,bag 
packsaddle,1,packsaddle_1,saddle 
packthread,1,packthread_1,string,twine 
pac-man strategy,1,pac-man strategy_1,shark repellent,porcupine provision 
pact,1,pact_1,written agreement 
pad of paper,1,pad of paper_1,paper 
pad,1,pad_1,living quarters,quarters 
pad,10,pad_10,stuff 
pad,11,pad_11,walk 
pad,2,pad_2,block 
pad,3,pad_3,platform 
pad,4,pad_4,leaf,leafage,foliage,
pad,5,pad_5,paper 
pad,6,pad_6,padding,cushioning 
pad,7,pad_7,structure,anatomical structure,complex body part,bodily structure,body structure
pad,8,pad_8,fill,fill up,make full 
pad,9,pad_9,overstate,exaggerate,overdraw,hyperbolize,hyerbolise,magnify,amplify
padauk,1,padauk_1,tree 
padda oryzivora,1,padda oryzivora_1,weaver,weaverbird,weaver finch 
padda,1,padda_1,bird genus 
padder,1,padder_1,highjacker,highwayman,hijacker,road agent 
padding,1,padding_1,artifact,artefact 
paddle box,1,paddle box_1,covering 
paddle steamer,1,paddle steamer_1,steamer,steamship 
paddle wheel,1,paddle wheel_1,wheel 
paddle,1,paddle_1,bat 
paddle,10,paddle_10,walk 
paddle,2,paddle_2,blade,vane 
paddle,3,paddle_3,oar 
paddle,4,paddle_4,instrument of punishment 
paddle,5,paddle_5,boat 
paddle,6,paddle_6,play,
paddle,7,paddle_7,beat,beat up,work over
paddle,8,paddle_8,stir,
paddle,9,paddle_9,swim,
paddle-box,1,paddle-box_1,covering,
paddlefish,1,paddlefish_1,ganoid,ganoid fish 
paddler,1,paddler_1,boatman,boater,waterman
paddlewheel,1,paddlewheel_1,wheel,
paddle-wheeler,1,paddle-wheeler_1,steamer,steamship 
paddock,1,paddock_1,pen,
paddy field,1,paddy field_1,field,
paddy wagon,1,paddy wagon_1,van,
paddy,1,paddy_1,Irishman,
paddy,2,paddy_2,field,
paddy,3,paddy_3,rice,
paddymelon,1,paddymelon_1,wallaby,brush kangaroo 
pademelon,1,pademelon_1,wallaby,brush kangaroo 
paderewski,1,paderewski_1,pianist,piano player,statesman,solon,national leader 
padlock,1,padlock_1,lock 
padlock,2,padlock_2,lock 
padouk,1,padouk_1,tree 
padova,1,padova_1,city,metropolis,urban center 
padre,1,padre_1,priest,title,title of respect,form of address,
padre,2,padre_2,chaplain 
padrone,1,padrone_1,employer 
padrone,2,padrone_2,host,innkeeper,boniface 
padua,1,padua_1,city,metropolis,urban center 
paducah,1,paducah_1,town 
paean,1,paean_1,praise,congratulations,kudos,extolment,
paean,2,paean_2,hymn,anthem 
paederast,1,paederast_1,pervert,deviant,deviate,degenerate,
paederasty,1,paederasty_1,homosexuality,homosexualism,homoeroticism,queerness,gayness,paraphilia
paediatrician,1,paediatrician_1,specialist,medical specialist,
paediatrics,1,paediatrics_1,medicine,medical specialty,
paedophile,1,paedophile_1,pervert,deviant,deviate,degenerate
paedophilia,1,paedophilia_1,paraphilia 
paella,1,paella_1,dish 
paeonia,1,paeonia_1,magnoliid dicot genus 
paeoniaceae,1,paeoniaceae_1,magnoliid dicot family 
paeony,1,paeony_1,flower 
pagad,1,pagad_1,terrorist organization,terrorist group,foreign terrorist organization,FTO
pagan religion,1,pagan religion_1,religion,faith,religious belief 
pagan,2,pagan_2,nonreligious person 
pagan,3,pagan_3,sensualist 
pagan,4,pagan_4,religious person 
paganini,1,paganini_1,violinist,fiddler,
paganise,1,paganise_1,change,alter,modify 
paganism,1,paganism_1,religion,faith,religious belief 
paganize,1,paganize_1,change,alter,modify 
page number,1,page number_1,number 
page printer,1,page printer_1,printer,printing machine,
page,1,page_1,attendant,attender,tender 
page,2,page_2,leaf,folio,
page,3,page_3,industrialist 
page,4,page_4,writer,author,diplomat,diplomatist
page,5,page_5,messenger boy,errand boy,
page,6,page_6,attendant,attender,tender 
page,7,page_7,number 
page,8,page_8,summon 
page,9,page_9,work 
pageant,1,pageant_1,representation 
pageant,2,pageant_2,ceremony,ceremonial,ceremonial occasion,observance
pageantry,1,pageantry_1,ceremony,ceremonial,ceremonial occasion,observance
pageantry,2,pageantry_2,representation 
page-at-a-time printer,1,page-at-a-time printer_1,printer,printing machine 
pageboy,1,pageboy_1,hairdo,hairstyle,hair style,coiffure,coif
pageboy,2,pageboy_2,messenger boy,errand boy 
pagellus centrodontus,1,pagellus centrodontus_1,sea bream,bream 
pagellus,1,pagellus_1,fish genus 
pager,1,pager_1,electronic device 
paget,1,paget_1,diagnostician,pathologist 
paget's disease,1,paget's disease_1,osteitis 
paginate,1,paginate_1,number 
pagination,1,pagination_1,number 
paging,1,paging_1,number 
paging,2,paging_2,utterance,vocalization 
pago pago,1,pago pago_1,port 
pagoda tree,1,pagoda tree_1,frangipani,frangipanni 
pagoda tree,2,pagoda tree_2,frangipani,frangipanni 
pagoda,1,pagoda_1,temple 
pagophila eburnea,1,pagophila eburnea_1,gull,seagull,sea gull
pagophila,1,pagophila_1,bird genus,
pagophilus groenlandicus,1,pagophilus groenlandicus_1,earless seal,true seal,hair seal
pagophilus,1,pagophilus_1,mammal genus,
pagrus pagrus,1,pagrus pagrus_1,porgy,
pagrus,1,pagrus_1,fish genus,
paguridae,1,paguridae_1,arthropod family,
pagurus,1,pagurus_1,arthropod genus,
pahautea,1,pahautea_1,cedar,cedar tree 
pahlavi,1,pahlavi_1,Shah,Shah of Iran 
pahlavi,2,pahlavi_2,Iranian,Iranian language 
pahlavi,3,pahlavi_3,script,
pahlevi,1,pahlevi_1,Shah,Shah of Iran 
pahoehoe,1,pahoehoe_1,lava,
paid vacation,1,paid vacation_1,vacation,holiday 
paige,1,paige_1,ballplayer,baseball player 
paigle,1,paigle_1,primrose,primula,
paigle,2,paigle_2,primrose,primula,
pail,1,pail_1,vessel 
pail,2,pail_2,containerful 
pailful,1,pailful_1,containerful 
paillasse,1,paillasse_1,mattress 
pain in the ass,1,pain in the ass_1,negative stimulus 
pain in the neck,1,pain in the neck_1,negative stimulus 
pain in the neck,2,pain in the neck_2,unpleasant person,disagreeable person,
pain pill,1,pain pill_1,medicine,medication,medicament,medicinal drug
pain sensation,1,pain sensation_1,somesthesia,somaesthesia,somatesthesia,somatic sensation
pain threshold,1,pain threshold_1,absolute threshold 
pain unit,1,pain unit_1,unit of measurement,unit,
pain,1,pain_1,negative stimulus 
pain,2,pain_2,symptom 
pain,3,pain_3,unpleasant person,disagreeable person,
pain,4,pain_4,somesthesia,somaesthesia,somatesthesia,somatic sensation,
pain,5,pain_5,feeling 
pain,6,pain_6,hurt 
pain,7,pain_7,upset,discompose,untune,disconcert,discomfit 
paine,1,paine_1,American Revolutionary leader 
paine,2,paine_2,American Revolutionary leader,pamphleteer 
painful sensation,1,painful sensation_1,somesthesia,somaesthesia,somatesthesia,somatic sensation,
painfulness,1,painfulness_1,quality 
painfulness,2,painfulness_2,feeling 
painkiller,1,painkiller_1,medicine,medication,medicament,medicinal drug,
pains,1,pains_1,attempt,effort,endeavor,endeavour,try 
painstakingness,1,painstakingness_1,carefulness 
paint a picture,1,paint a picture_1,express,show,evince 
paint leaf,1,paint leaf_1,spurge 
paint roller,1,paint roller_1,roller 
paint the lily,1,paint the lily_1,decorate,adorn,grace,ornament,embellish,beautify
paint the lily,2,paint the lily_2,add 
paint,1,paint_1,coating,coat,coloring material,colouring material,color,colour
paint,2,paint_2,space 
paint,3,paint_3,makeup,make-up,war paint 
paint,4,paint_4,coat,surface 
paint,5,paint_5,cover 
paint,6,paint_6,create 
paint,7,paint_7,represent,interpret 
paintball gun,1,paintball gun_1,air gun,airgun,air rifle,game equipment,
paintball,1,paintball_1,capsule 
paintball,2,paintball_2,outdoor game 
paintbox,1,paintbox_1,box 
paintbrush,1,paintbrush_1,brush,applicator,applier 
painted beauty,1,painted beauty_1,nymphalid,nymphalid butterfly,brush-footed butterfly,four-footed butterfly,
painted cup,1,painted cup_1,wildflower,wild flower 
painted daisy,1,painted daisy_1,flower 
painted desert,1,painted desert_1,desert 
painted greenling,1,painted greenling_1,greenling 
painted leaf,1,painted leaf_1,spurge 
painted leaf,2,painted leaf_2,spurge 
painted nettle,1,painted nettle_1,coleus,flame nettle,
painted sandgrouse,1,painted sandgrouse_1,sandgrouse,sand grouse,
painted terrapin,1,painted terrapin_1,turtle 
painted tongue,1,painted tongue_1,salpiglossis 
painted tortoise,1,painted tortoise_1,turtle 
painted turtle,1,painted turtle_1,turtle 
painted-leaf begonia,1,painted-leaf begonia_1,begonia 
painter,1,painter_1,artist,creative person,
painter,2,painter_2,wildcat 
painter,3,painter_3,line 
painter,4,painter_4,skilled worker,trained worker,skilled workman 
painter's colic,1,painter's colic_1,colic,intestinal colic,gripes,griping
painting,1,painting_1,application,coating,covering,
painting,2,painting_2,art,artistic creation,artistic production,fine arts,beaux arts
painting,3,painting_3,trade,craft 
painting,4,painting_4,graphic art 
pair creation,1,pair creation_1,natural process,natural action,action,activity 
pair formation,1,pair formation_1,natural process,natural action,action,activity 
pair of pincers,1,pair of pincers_1,hand tool 
pair of pliers,1,pair of pliers_1,hand tool,compound lever 
pair of scissors,1,pair of scissors_1,edge tool,compound lever 
pair of tongs,1,pair of tongs_1,device 
pair of tweezers,1,pair of tweezers_1,hand tool 
pair of virginals,1,pair of virginals_1,harpsichord,cembalo 
pair off,1,pair off_1,unite,unify 
pair production,1,pair production_1,natural process,natural action,action,activity 
pair,1,pair_1,set 
pair,2,pair_2,two,2,II,deuce 
pair,3,pair_3,gathering,assemblage,
pair,4,pair_4,poker hand 
pair,5,pair_5,join,conjoin,
pair,6,pair_6,occur 
pair,7,pair_7,arrange,set up,
pair,8,pair_8,join,bring together,
pair,9,pair_9,unite,unify,
pairing,1,pairing_1,sexual activity,sexual practice,sex,sex activity
pairing,2,pairing_2,grouping 
paisa,1,paisa_1,fractional monetary unit,subunit,
paisley,1,paisley_1,fabric,cloth,material,textile
paiute,1,paiute_1,Shoshone,Shoshoni,
paiute,2,paiute_2,Shoshonean,Shoshonean language,Shoshonian,Shoshonian language
paiwanic,1,paiwanic_1,Formosan 
pajama,1,pajama_1,trouser,pant,
pajama,2,pajama_2,nightwear,sleepwear,nightclothes 
pak choi,1,pak choi_1,crucifer,cruciferous plant 
pakchoi,1,pakchoi_1,crucifer,cruciferous plant 
pakistan,1,pakistan_1,Asian country,Asian nation 
pakistani monetary unit,1,pakistani monetary unit_1,monetary unit 
pakistani rupee,1,pakistani rupee_1,Pakistani monetary unit 
pakistani,2,pakistani_2,Asian,Asiatic 
pal up,1,pal up_1,befriend 
pal,1,pal_1,friend 
pal,2,pal_2,befriend 
palace car,1,palace car_1,passenger car,coach,carriage,
palace of versailles,1,palace of versailles_1,palace 
palace,1,palace_1,mansion,mansion house,manse,hall,residence
palace,2,palace_2,exhibition hall,exhibition area 
palace,3,palace_3,government,authorities,regime,
palace,4,palace_4,residence 
paladin,1,paladin_1,defender,guardian,protector,shielder 
palaeencephalon,1,palaeencephalon_1,neural structure 
palaemon australis,1,palaemon australis_1,prawn 
palaemon,1,palaemon_1,arthropod genus 
palaemonidae,1,palaemonidae_1,arthropod family 
palaeoanthropology,1,palaeoanthropology_1,vertebrate paleontology 
palaeobiology,1,palaeobiology_1,paleontology,palaeontology,fossilology,biology,biological science
palaeobotany,1,palaeobotany_1,paleobiology,palaeobiology,botany,phytology 
palaeoclimatology,1,palaeoclimatology_1,archeology,archaeology 
palaeodendrology,1,palaeodendrology_1,paleobotany,palaeobotany 
palaeoecology,1,palaeoecology_1,ecology,bionomics,environmental science,
palaeoethnography,1,palaeoethnography_1,archeology,archaeology 
palaeogeography,1,palaeogeography_1,archeology,archaeology 
palaeogeology,1,palaeogeology_1,geology 
palaeolithic,2,palaeolithic_2,time period,period of time,period,
palaeology,1,palaeology_1,archeology,archaeology 
palaeontologist,1,palaeontologist_1,scientist,man of science 
palaeontology,1,palaeontology_1,earth science 
palaeopathology,1,palaeopathology_1,archeology,archaeology,pathology 
palaeornithology,1,palaeornithology_1,paleozoology,palaeozoology,
palaeozoology,1,palaeozoology_1,paleobiology,palaeobiology,zoology,zoological science
palaestra,1,palaestra_1,playing field,athletic field,playing area,field
palaetiology,1,palaetiology_1,archeology,archaeology,
palaic,1,palaic_1,Anatolian,Anatolian language,
palankeen,1,palankeen_1,litter 
palanquin,1,palanquin_1,litter 
palaquium gutta,1,palaquium gutta_1,tree 
palaquium,1,palaquium_1,dicot genus,magnoliopsid genus,
palas,1,palas_1,tree 
palatability,1,palatability_1,taste property 
palatability,2,palatability_2,acceptability,acceptableness,
palatableness,1,palatableness_1,taste property 
palatableness,2,palatableness_2,acceptability,acceptableness,
palatal,3,palatal_3,semivowel,glide 
palatalise,1,palatalise_1,pronounce,articulate,enounce,sound out,enunciate,say
palatalize,1,palatalize_1,pronounce,articulate,enounce,sound out,enunciate,say
palate,1,palate_1,surface 
palatinate,1,palatinate_1,district,territory,territorial dominion,dominion,
palatinate,2,palatinate_2,district,territory,territorial dominion,dominion,
palatine artery,1,palatine artery_1,artery,arteria,arterial blood vessel 
palatine bone,1,palatine bone_1,bone,os 
palatine raphe,1,palatine raphe_1,raphe,rhaphe 
palatine tonsil,1,palatine tonsil_1,lymphatic tissue,lymphoid tissue 
palatine vein,1,palatine vein_1,vein,vena,venous blood vessel 
palatine,4,palatine_4,hill 
palatine,5,palatine_5,bone,os 
palatine,6,palatine_6,Lord,noble,nobleman 
palatine,7,palatine_7,Roman 
palatopharyngoplasty,1,palatopharyngoplasty_1,operation,surgery,surgical operation,surgical procedure,surgical process 
palau islands,1,palau islands_1,archipelago 
palau,1,palau_1,country,state,land 
palau,2,palau_2,archipelago 
palaver,1,palaver_1,flattery 
palaver,2,palaver_2,nonsense,bunk,nonsensicality,meaninglessness,hokum 
palaver,3,palaver_3,talk,speak,utter,mouth,verbalize,verbalise
palaver,4,palaver_4,parley 
palaver,5,palaver_5,persuade 
pale ale,1,pale ale_1,ale 
pale chrysanthemum aphid,1,pale chrysanthemum aphid_1,greenfly 
pale coral root,1,pale coral root_1,coral root 
pale violet,1,pale violet_1,violet 
pale yellow,1,pale yellow_1,yellow,yellowness 
pale,6,pale_6,strip 
pale,7,pale_7,discolor,discolour,colour,color,
paleacrita vernata,1,paleacrita vernata_1,geometrid,geometrid moth 
paleacrita,1,paleacrita_1,arthropod genus 
paleencephalon,1,paleencephalon_1,neural structure 
paleface,1,paleface_1,White,white person,Caucasian,
paleness,1,paleness_1,complexion,skin color,skin colour,
paleness,2,paleness_2,complexion,skin color,skin colour,
paleness,3,paleness_3,color property 
paleo-american culture,1,paleo-american culture_1,culture,civilization,civilisation,
paleo-american,1,paleo-american_1,Indian,American Indian,Red Indian,
paleo-amerind culture,1,paleo-amerind culture_1,culture,civilization,civilisation,
paleo-amerind,1,paleo-amerind_1,Indian,American Indian,Red Indian,
paleoanthropology,1,paleoanthropology_1,vertebrate paleontology 
paleobiology,1,paleobiology_1,paleontology,palaeontology,fossilology,biology,biological science
paleobotany,1,paleobotany_1,paleobiology,palaeobiology,botany,phytology 
paleocene epoch,1,paleocene epoch_1,epoch 
paleocene,1,paleocene_1,epoch 
paleocerebellum,1,paleocerebellum_1,neural structure 
paleoclimatology,1,paleoclimatology_1,archeology,archaeology,
paleocortex,1,paleocortex_1,cerebral cortex,cerebral mantle,pallium,cortex
paleodendrology,1,paleodendrology_1,paleobotany,palaeobotany,
paleoecology,1,paleoecology_1,ecology,bionomics,environmental science 
paleoencephalon,1,paleoencephalon_1,neural structure 
paleoethnography,1,paleoethnography_1,archeology,archaeology,
paleogeography,1,paleogeography_1,archeology,archaeology,
paleogeology,1,paleogeology_1,geology 
paleographer,1,paleographer_1,archeologist,archaeologist,
paleographist,1,paleographist_1,archeologist,archaeologist,
paleography,1,paleography_1,archeology,archaeology,
paleo-indian culture,1,paleo-indian culture_1,culture,civilization,civilisation 
paleo-indian,1,paleo-indian_1,Indian,American Indian,Red Indian 
paleolith,1,paleolith_1,tool 
paleolithic age,1,paleolithic age_1,time period,period of time,period 
paleolithic,2,paleolithic_2,time period,period of time,period 
paleology,1,paleology_1,archeology,archaeology,
paleomammalogy,1,paleomammalogy_1,paleozoology,palaeozoology,
paleontologist,1,paleontologist_1,scientist,man of science,
paleontology,1,paleontology_1,earth science 
paleopathology,1,paleopathology_1,archeology,archaeology,pathology 
paleornithology,1,paleornithology_1,paleozoology,palaeozoology,
paleostriatum,1,paleostriatum_1,basal ganglion 
paleozoic era,1,paleozoic era_1,era,geological era,
paleozoic,2,paleozoic_2,era,geological era,
paleozoology,1,paleozoology_1,paleobiology,palaeobiology,zoology,zoological science
palermo,1,palermo_1,city,metropolis,urban center,port
palestine authority,1,palestine authority_1,political unit,political entity,
palestine islamic jihad,1,palestine islamic jihad_1,terrorist organization,terrorist group,foreign terrorist organization,FTO
palestine liberation front,1,palestine liberation front_1,terrorist organization,terrorist group,foreign terrorist organization,FTO
palestine liberation organization,1,palestine liberation organization_1,political movement 
palestine national authority,1,palestine national authority_1,political unit,political entity,
palestine,1,palestine_1,mandate,mandatory 
palestine,2,palestine_2,geographical area,geographic area,geographical region,geographic region,
palestinian arab,1,palestinian arab_1,Arab,Arabian 
palestinian hizballah,1,palestinian hizballah_1,terrorist organization,terrorist group,foreign terrorist organization,FTO,
palestinian islamic jihad,1,palestinian islamic jihad_1,terrorist organization,terrorist group,foreign terrorist organization,FTO,
palestinian national authority,1,palestinian national authority_1,political unit,political entity 
palestinian,2,palestinian_2,Arab,Arabian 
palestinian,3,palestinian_3,ethnic group,ethnos 
palestra,1,palestra_1,playing field,athletic field,playing area,field,
palestrina,1,palestrina_1,composer 
paletiology,1,paletiology_1,archeology,archaeology 
palette knife,1,palette knife_1,spatula 
palette,1,palette_1,scope,range,reach,orbit,compass,ambit
palette,2,palette_2,board 
palette,3,palette_3,armor plate,armour plate,armor plating,plate armor,plate armour 
palfrey,1,palfrey_1,saddle horse,riding horse,mount 
palgrave,1,palgrave_1,poet 
pali,1,pali_1,Prakrit 
palilalia,1,palilalia_1,pathology 
palimony,1,palimony_1,support payment 
palimpsest,1,palimpsest_1,manuscript,holograph 
palindrome,1,palindrome_1,word 
paling,1,paling_1,fence,fencing 
palingenesis,1,palingenesis_1,growth,growing,maturation,development,ontogeny,ontogenesis
palinuridae,1,palinuridae_1,arthropod family 
palinurus,1,palinurus_1,arthropod genus 
palisade,1,palisade_1,fortification,munition 
palisade,2,palisade_2,protect 
paliurus spina-christi,1,paliurus spina-christi_1,shrub,bush 
paliurus,1,paliurus_1,dicot genus,magnoliopsid genus 
pall mall,1,pall mall_1,street 
pall,1,pall_1,apprehension,apprehensiveness,dread 
pall,10,pall_10,devolve,deteriorate,drop,degenerate
pall,11,pall_11,weaken 
pall,2,pall_2,blind,screen,furnishing 
pall,3,pall_3,burial garment 
pall,4,pall_4,change,alter,modify 
pall,5,pall_5,satiate,sate,replete,fill
