Word,Word_Idx,Idx,NumberOfMeanings,POS,Syn1,Syn2,Syn3,Syn4,Syn5,Syn6,Syn7,Syn8,Syn9,Syn10,Syn11,Syn12,Syn13,Syn14,Syn15,Syn16,Syn17,Syn18,Syn19,Syn20,Syn21,Syn22,Syn23,Syn24,Syn25,Syn26,Syn27,Syn28,Syn29,Syn30,Syn31,Syn32,Syn33,Syn34,Syn35,Syn36,Syn37,Syn38,Syn39,Syn40,Syn41,Syn42,Syn43,Syn44,Syn45,Syn46,Syn47,Syn48,Syn49,Syn50,Syn51,Syn52,Syn53,Syn54,Syn55,Syn56,Syn57,Syn58,Syn59,Syn60,Syn61,Syn62,Syn63,Syn64,Syn65,Syn66,Syn67,Syn68,Syn69,Syn70,Syn71,Syn72,Syn73,Syn74,Syn75,Syn76,Syn77,Syn78,Syn79,Syn80,Syn81,Syn82,Syn83,Syn84,Syn85,Syn86,Syn87,Syn88,Syn89,Syn90,Syn91,Syn92,Syn93,Syn94,Syn95,Syn96,Syn97,Syn98,Syn99,Syn100,Syn101,Syn102,Syn103,Syn104,Syn105,Syn106,Syn107,Syn108,Syn109,Syn110,Syn111,Syn112,Syn113,Syn114,Syn115,Syn116,Syn117,Syn118,Syn119,Syn120,Syn121,Syn122,Syn123,Syn124,Syn125,Syn126,Syn127,Syn128,Syn129,Syn130,Syn131,Syn132,Syn133,Syn134,Syn135,Syn136,Syn137,Syn138,Syn139,Syn140,Syn141,Syn142,Syn143,Syn144,Syn145,Syn146,Syn147,Syn148,Syn149,Syn150,Syn151,Syn152,Syn153,Syn154,Syn155,Syn156,Syn157,Syn158,Syn159,Syn160,Syn161,Syn162,Syn163,Syn164,Syn165,Syn166,Syn167,Syn168,Syn169,Syn170,Syn171,Syn172,Syn173,Syn174,Syn175,Syn176,Syn177,Syn178,Syn179,Syn180,Syn181,Syn182,Syn183,Syn184
kabala,kabala_2,2,2,noun,Kabbalah,Kabbala,Kabala,Cabbalah,Cabbala,Cabala,Qabbalah,Qabbala,
kabbala,kabbala_1,1,2,noun,cabala,cabbala,cabbalah,kabala,kabbalah,qabala,qabalah
kabbala,kabbala_2,2,2,noun,Kabbalah,Kabbala,Kabala,Cabbalah,Cabbala,Cabala,Qabbalah,Qabbala,
kabbalah,kabbalah_1,1,2,noun,cabala,cabbala,cabbalah,kabala,kabbala,qabala,qabalah
kabbalah,kabbalah_2,2,2,noun,Kabbalah,Kabbala,Kabala,Cabbalah,Cabbala,Cabala,Qabbalah,Qabbala,
kabbalism,kabbalism_1,1,2,noun,cabalism
kabbalism,kabbalism_2,2,2,noun,Kabbalism,Cabalism
kabbalist,kabbalist_1,1,2,noun,cabalist
kabbalist,kabbalist_2,2,2,noun,Cabalist,Kabbalist
kabbalistic,kabbalistic_1,1,1,adj,cabalistic,qabalistic,cryptic,cryptical,sibylline,esoteric
kabob,kabob_1,1,1,noun,kebab,shish kebab
kabolin,kabolin_1,1,1,noun,nandrolone,Durabolin,Kabolin
kabul,kabul_1,1,1,noun,Kabul,capital of Afghanistan
kach,kach_1,1,1,noun,Kahane Chai,Kach
kachaturian,kachaturian_1,1,1,noun,Kachaturian,Aram Kachaturian
kachinic,kachinic_1,1,1,noun,Kachin,Kachinic
kadai,kadai_1,1,1,noun,Kadai,Kam-Tai,Kadai language
kadai language,kadai language_1,1,1,noun,Kadai,Kam-Tai,Kadai language
kadikoy,kadikoy_1,1,1,noun,Chalcedon,Kadikoy
kaffir,kaffir_1,1,2,noun,great millet,kafir corn,kaffir corn,Sorghum bicolor,
kaffir,kaffir_2,2,2,noun,kafir,caffer,caffre
kaffir boom,kaffir boom_1,1,2,noun,Cape kafferboom,Erythrina caffra
kaffir boom,kaffir boom_2,2,2,noun,Transvaal kafferboom,Erythrina lysistemon
kaffir bread,kaffir bread_1,1,1,noun,Encephalartos caffer
kaffir cat,kaffir cat_1,1,1,noun,caffer cat,Felis ocreata
kaffir corn,kaffir corn_1,1,1,noun,great millet,kaffir,kafir corn,Sorghum bicolor
kaffir pox,kaffir pox_1,1,1,noun,alastrim,variola minor,pseudosmallpox,pseudovariola,milk pox,white pox,West Indian smallpox,Cuban itch,Kaffir po
kafir,kafir_1,1,2,noun,kaffir,caffer,caffre
kafir,kafir_2,2,2,noun,Kafir
kafir corn,kafir corn_1,1,1,noun,great millet,kaffir,kaffir corn,Sorghum bicolor
kafiri,kafiri_1,1,1,noun,Kafiri
kafka,kafka_1,1,1,noun,Kafka,Franz Kafka
kafkaesque,kafkaesque_1,1,2,adj,Kafkaesque,writer,author 
kafkaesque,kafkaesque_2,2,2,adj,unrealistic 
kafocin,kafocin_1,1,1,noun,cephaloglycin,Kafocin
kaftan,kaftan_1,1,2,noun,caftan
kaftan,kaftan_2,2,2,noun,caftan
kahane chai,kahane chai_1,1,1,noun,Kahane Chai,Kach
kahikatea,kahikatea_1,1,1,noun,New Zealand Dacryberry,New Zealand white pine,Dacrycarpus dacrydioides,Podocarpus dacrydioides
kahlil gibran,kahlil gibran_1,1,1,noun,Gibran,Kahlil Gibran
kahlua,kahlua_1,1,1,noun,Kahlua
kahn,kahn_1,1,1,noun,Kahn,Louis Isadore Kahn
kahoolawe,kahoolawe_1,1,1,noun,Kahoolawe,Kahoolawe Island
kahoolawe island,kahoolawe island_1,1,1,noun,Kahoolawe,Kahoolawe Island
kail,kail_1,1,2,noun,kale,cole,borecole,colewort,Brassica oleracea acephal
kail,kail_2,2,2,noun,kale,cole
kainogenesis,kainogenesis_1,1,1,noun,cenogenesis,kenogenesis,caenogenesis,cainogenesis
kaiser,kaiser_1,1,1,noun,Kaiser
kaiser bill,kaiser bill_1,1,1,noun,Wilhelm II,Kaiser Wilhelm,Kaiser Bill,
kaiser wilhelm,kaiser wilhelm_1,1,1,noun,Wilhelm II,Kaiser Wilhelm,Kaiser Bill,
kakatoe,kakatoe_1,1,1,noun,Kakatoe,genus Kakatoe,Cacatua,genus Cacatua
kakatoe galerita,kakatoe galerita_1,1,1,noun,sulphur-crested cockatoo,Kakatoe galerita,Cacatua galerita,
kakatoe leadbeateri,kakatoe leadbeateri_1,1,1,noun,pink cockatoo,Kakatoe leadbeateri
kakemono,kakemono_1,1,1,noun,Kakemono
kaki,kaki_1,1,2,noun,Himantopus novae-zelandiae
kaki,kaki_2,2,2,noun,Japanese persimmon,Diospyros kaki
kala azar,kala azar_1,1,1,noun,leishmaniasis,leishmaniosis
kalaallit nunaat,kalaallit nunaat_1,1,1,noun,Greenland,Gronland,Kalaallit Nunaat
kala-azar,kala-azar_1,1,1,noun,visceral leishmaniasis,Assam fever,dumdum fever
kalahari,kalahari_1,1,1,noun,Kalahari,Kalahari Desert
kalahari desert,kalahari desert_1,1,1,noun,Kalahari,Kalahari Desert
kalamazoo,kalamazoo_1,1,1,noun,Kalamazoo
kalantas,kalantas_1,1,1,noun,Philippine mahogany,Philippine cedar,Toona calantas,Cedrela calantas
kalapooia,kalapooia_1,1,1,noun,Kalapooia,Kalapuya,Calapooya,Calapuya
kalapooian,kalapooian_1,1,1,noun,Kalapooian,Kalapuyan
kalapuya,kalapuya_1,1,1,noun,Kalapooia,Kalapuya,Calapooya,Calapuya
kalapuyan,kalapuyan_1,1,1,noun,Kalapooian,Kalapuyan
kalashnikov,kalashnikov_1,1,1,noun,Kalashnikov
kalashnikov culture,kalashnikov culture_1,1,1,noun,Kalashnikov culture
kale,kale_1,1,3,noun,boodle,bread,cabbage,clams,dinero,dough,gelt,lettuce,lolly,lucre,loot,moolah,pelf,scratch,shekels,simoleons,sugar,wampu
kale,kale_2,2,3,noun,kail,cole,borecole,colewort,Brassica oleracea acephala
kale,kale_3,3,3,noun,kail,cole
kaleidoscopic,kaleidoscopic_1,1,1,adj,kaleidoscopical,changeable,changeful 
kaleidoscopical,kaleidoscopical_1,1,1,adj,kaleidoscopic,changeable,changeful 
kali,kali_1,1,2,noun,Kali
kali,kali_2,2,2,noun,saltwort,barilla,glasswort,kelpwort,Salsola kali,Salsola soda
kalian,kalian_1,1,1,noun,hookah,narghile,nargileh,sheesha,shisha,chicha,calean,water pipe,hubble-bubble,hubbly-bubbl
kalif,kalif_1,1,1,noun,caliph,calif,kaliph,khalif,khalifah
kalimantan,kalimantan_1,1,2,noun,Borneo,Kalimantan
kalimantan,kalimantan_2,2,2,noun,Indonesian Borneo,Kalimantan
kalinin,kalinin_1,1,1,noun,Kalinin,Mikhail Kalinin,Mikhail Ivanovich Kalinin
kaliph,kaliph_1,1,1,noun,caliph,calif,kalif,khalif,khalifah
kaliuresis,kaliuresis_1,1,1,noun,kaluresis
kalka,kalka_1,1,2,noun,Khalkha,Khalka,Kalka
kalka,kalka_2,2,2,noun,Khalkha,Khalka,Kalka
kalki,kalki_1,1,1,noun,Kalki
kallman's syndrome,kallman's syndrome_1,1,1,noun,Kallman's syndrome
kalmia angustifolia,kalmia angustifolia_1,1,1,noun,sheep laurel,pig laurel,lambkill,Kalmia angustifolia
kalmia latifolia,kalmia latifolia_1,1,1,noun,mountain laurel,wood laurel,American laurel,calico bush,Kalmia latifoli
kalmia polifolia,kalmia polifolia_1,1,1,noun,swamp laurel,bog laurel,bog kalmia,Kalmia polifolia
kalon tripa,kalon tripa_1,1,1,noun,Kalon Tripa
kalotermes,kalotermes_1,1,1,noun,Kalotermes,genus Kalotermes
kalotermitidae,kalotermitidae_1,1,1,noun,Kalotermitidae,family Kalotermitidae
kalpac,kalpac_1,1,1,noun,calpac,calpack
kaluga,kaluga_1,1,1,noun,Kaluga
kalumpang,kalumpang_1,1,1,noun,Java olives,Sterculia foetida
kaluresis,kaluresis_1,1,1,noun,kaliuresis
kam muang,kam muang_1,1,1,noun,Tai Yuan,Kam Muang
kama,kama_1,1,1,noun,Kama
kamarupan,kamarupan_1,1,1,noun,Kamarupan
kamasutra,kamasutra_1,1,1,noun,Kamasutra
kamba,kamba_1,1,1,noun,Kamba
kamchatka peninsula,kamchatka peninsula_1,1,1,noun,Kamchatka Peninsula
kamchatkan sea eagle,kamchatkan sea eagle_1,1,1,noun,Kamchatkan sea eagle,Stellar's sea eagle,Haliaeetus pelagicus
kamehameha i,kamehameha i_1,1,1,noun,Kamehameha I,Kamehameha the Great,
kamehameha the great,kamehameha the great_1,1,1,noun,Kamehameha I,Kamehameha the Great,
kamet,kamet_1,1,1,noun,Kamet
kami,kami_1,1,1,noun,Kami
kamia,kamia_1,1,2,noun,Kamia
kamia,kamia_2,2,2,noun,Kamia
kammon strait bridge,kammon strait bridge_1,1,1,noun,Kammon Strait Bridge
kampala,kampala_1,1,1,noun,Kampala,capital of Uganda,
kampong,kampong_1,1,1,noun,campong
kampuchea,kampuchea_1,1,1,noun,Cambodia,Kingdom of Cambodia,Kampuchea
kampuchean,kampuchean_1,1,2,adj,Cambodian,Kampuchean,Asian country,Asian nation
kampuchean,kampuchean_2,2,2,noun,Cambodian,Kampuchean,
kam-sui,kam-sui_1,1,1,noun,Kam-Sui
kam-tai,kam-tai_1,1,1,noun,Kadai,Kam-Tai,Kadai language
kan river,kan river_1,1,1,noun,Gan Jiang,Kan River
kanaf,kanaf_1,1,1,noun,kenaf,deccan hemp,bimli,bimli hemp,Indian hemp,Bombay hemp,Hibiscus cannabinu
kanamycin,kanamycin_1,1,1,noun,Kantrex
kananga,kananga_1,1,1,noun,Kananga,Luluabourg
kanara,kanara_1,1,1,noun,Kanara,Canara
kanarese,kanarese_1,1,2,noun,Kanarese,Canarese
kanarese,kanarese_2,2,2,noun,Kannada,Kanarese
kanawha,kanawha_1,1,1,noun,Kanawha,Kanawha River
kanawha river,kanawha river_1,1,1,noun,Kanawha,Kanawha River
kanchanjanga,kanchanjanga_1,1,1,noun,Kanchenjunga,Mount Kanchenjunga,Kanchanjanga,Kinchinjunga
kanchenjunga,kanchenjunga_1,1,1,noun,Kanchenjunga,Mount Kanchenjunga,Kanchanjanga,Kinchinjunga
kanchil,kanchil_1,1,1,noun,Tragulus kanchil
kandahar,kandahar_1,1,1,noun,Kandahar,Qandahar
kandinski,kandinski_1,1,1,noun,Kandinsky,Wassily Kandinsky,Kandinski,Wassily Kandinski
kandinsky,kandinsky_1,1,1,noun,Kandinsky,Wassily Kandinsky,Kandinski,Wassily Kandinski
kandy,kandy_1,1,1,noun,Kandy
kangaroo apple,kangaroo apple_1,1,1,noun,poroporo,Solanum aviculare
kangaroo bear,kangaroo bear_1,1,1,noun,koala,koala bear,native bear,Phascolarctos cinereus
kangaroo hare,kangaroo hare_1,1,1,noun,hare wallaby
kangaroo jerboa,kangaroo jerboa_1,1,1,noun,jerboa kangaroo
kangaroo mouse,kangaroo mouse_1,1,1,noun,dwarf pocket rat
kangaroo paw,kangaroo paw_1,1,1,noun,kangaroo's paw,kangaroo's-foot,kangaroo-foot plant,Australian sword lily,Anigozanthus manglesi
kangaroo rat,kangaroo rat_1,1,2,noun,desert rat,Dipodomys phillipsii
kangaroo rat,kangaroo rat_2,2,2,noun,rat kangaroo
kangaroo-foot plant,kangaroo-foot plant_1,1,1,noun,kangaroo paw,kangaroo's paw,kangaroo's-foot,Australian sword lily,Anigozanthus manglesi
kangaroo's paw,kangaroo's paw_1,1,1,noun,kangaroo paw,kangaroo's-foot,kangaroo-foot plant,Australian sword lily,Anigozanthus manglesi
kangaroo's-foot,kangaroo's-foot_1,1,1,noun,kangaroo paw,kangaroo's paw,kangaroo-foot plant,Australian sword lily,Anigozanthus manglesi
kannada,kannada_1,1,1,noun,Kannada,Kanarese
kannada-speaking,kannada-speaking_1,1,1,adj,Kannada-speaking,communicative,communicatory,
kansa,kansa_1,1,2,noun,Kansa,Kansas
kansa,kansa_2,2,2,noun,Kansa,Kansas
kansas,kansas_1,1,4,noun,Kansa,Kansas
kansas,kansas_2,2,4,noun,Kansa,Kansas
kansas,kansas_3,3,4,noun,Kansas,Sunflower State,KS
kansas,kansas_4,4,4,noun,Kansas,Kansas River,Kaw River
kansas city,kansas city_1,1,2,noun,Kansas City
kansas city,kansas city_2,2,2,noun,Kansas City
kansas river,kansas river_1,1,1,noun,Kansas,Kansas River,Kaw River
kansu,kansu_1,1,1,noun,Gansu,Kansu,Gansu province
kant,kant_1,1,1,noun,Kant,Immanuel Kant
kantian,kantian_1,1,1,adj,Kantian,philosopher 
kantrex,kantrex_1,1,1,noun,kanamycin,Kantrex
kaochlor,kaochlor_1,1,1,noun,potassium chloride,potassium muriate,potash muriate,K-Dur 20,Kaochlor,K-lor,Klorvess,K-lyt
kaolin,kaolin_1,1,1,noun,china clay,china stone,kaoline,porcelain clay,terra alba
kaoline,kaoline_1,1,1,noun,china clay,china stone,kaolin,porcelain clay,terra alba
kaon,kaon_1,1,1,noun,kappa-meson,k-meson,K particle
kaopectate,kaopectate_1,1,1,noun,Kaopectate
kaplan group,kaplan group_1,1,1,noun,Kaplan Group,Association of Islamic Groups and Communities,Caliphate State
kapok,kapok_1,1,2,noun,ceiba tree,silk-cotton tree,white silk-cotton tree,Bombay ceiba,God tree,Ceiba pentandr
kapok,kapok_2,2,2,noun,silk cotton,vegetable silk
kaposi's sarcoma,kaposi's sarcoma_1,1,1,noun,Kaposi's sarcoma
kaposi's varicelliform eruption,kaposi's varicelliform eruption_1,1,1,noun,eczema vaccinatum,Kaposi's varicelliform eruption
kappa-meson,kappa-meson_1,1,1,noun,kaon,k-meson,K particle
kapsiki,kapsiki_1,1,1,noun,Higi,Kapsiki
kapuka,kapuka_1,1,1,noun,Griselinia littoralis
kaput,kaput_1,1,1,adj,done for,gone,destroyed 
kara kum,kara kum_1,1,1,noun,Kara Kum,Qara Qum,Turkestan Desert
kara sea,kara sea_1,1,1,noun,Kara Sea
karabiner,karabiner_1,1,1,noun,carabiner,snap ring
karachi,karachi_1,1,1,noun,Karachi
karaites,karaites_1,1,1,noun,Karaites
karakalpak,karakalpak_1,1,2,noun,Karakalpak
karakalpak,karakalpak_2,2,2,noun,Karakalpak
karakoram,karakoram_1,1,1,noun,Karakoram,Karakoram Range,Karakorum Range,Mustagh,Mustagh Range
karakoram range,karakoram range_1,1,1,noun,Karakoram,Karakoram Range,Karakorum Range,Mustagh,Mustagh Rang
karakorum range,karakorum range_1,1,1,noun,Karakoram,Karakoram Range,Karakorum Range,Mustagh,Mustagh Rang
karakul,karakul_1,1,1,noun,broadtail,caracul
karat,karat_1,1,1,noun,carat,kt
karaya gum,karaya gum_1,1,1,noun,sterculia gum
karbala,karbala_1,1,1,noun,Kerbala,Karbala,Kerbela,
karel capek,karel capek_1,1,1,noun,Capek,Karel Capek
karelia,karelia_1,1,1,noun,Karelia
karelian,karelian_1,1,2,noun,Karelian,Carelian
karelian,karelian_2,2,2,noun,Karelian,Carelian
karelian isthmus,karelian isthmus_1,1,1,noun,Karelian Isthmus
karen,karen_1,1,1,noun,Karen,Karenic
karen blixen,karen blixen_1,1,1,noun,Dinesen,Isak Dinesen,Blixen,Karen Blixen,Baroness Karen Blixe
karen danielsen horney,karen danielsen horney_1,1,1,noun,Horney,Karen Horney,Karen Danielsen Horney,
karen horney,karen horney_1,1,1,noun,Horney,Karen Horney,Karen Danielsen Horney,
karenic,karenic_1,1,1,noun,Karen,Karenic
karl adolf eichmann,karl adolf eichmann_1,1,1,noun,Eichmann,Adolf Eichmann,Karl Adolf Eichmann
karl adolph verner,karl adolph verner_1,1,1,noun,Verner,Karl Adolph Verner,
karl alex muller,karl alex muller_1,1,1,noun,Muller,Karl Alex Muller,
karl augustus menninger,karl augustus menninger_1,1,1,noun,Menninger,Karl Menninger,Karl Augustus Menninger
karl baedeker,karl baedeker_1,1,1,noun,Baedeker,Karl Baedeker,
karl barth,karl barth_1,1,1,noun,Barth,Karl Barth,
karl czerny,karl czerny_1,1,1,noun,Czerny,Karl Czerny,
karl friedrich gauss,karl friedrich gauss_1,1,1,noun,Gauss,Karl Gauss,Karl Friedrich Gauss
karl friedrich hieronymus von munchhausen,karl friedrich hieronymus von munchhausen_1,1,1,noun,Munchhausen,Karl Friedrich Hieronymus von Munchhausen,Munchausen,Baron Munchause
karl gauss,karl gauss_1,1,1,noun,Gauss,Karl Gauss,Karl Friedrich Gauss
karl gjellerup,karl gjellerup_1,1,1,noun,Gjellerup,Karl Gjellerup,
karl gunnar myrdal,karl gunnar myrdal_1,1,1,noun,Myrdal,Gunnar Myrdal,Karl Gunnar Myrdal
karl gustav jacob jacobi,karl gustav jacob jacobi_1,1,1,noun,Jacobi,Karl Gustav Jacob Jacobi,
karl jaspers,karl jaspers_1,1,1,noun,Jaspers,Karl Jaspers,Karl Theodor Jaspers
karl landsteiner,karl landsteiner_1,1,1,noun,Landsteiner,Karl Landsteiner,
karl linne,karl linne_1,1,1,noun,Linnaeus,Carolus Linnaeus,Carl von Linne,Karl Linn
karl marx,karl marx_1,1,1,noun,Marx,Karl Marx
karl menninger,karl menninger_1,1,1,noun,Menninger,Karl Menninger,Karl Augustus Menninge
karl rudolf gerd von rundstedt,karl rudolf gerd von rundstedt_1,1,1,noun,Rundstedt,von Rundstedt,Karl Rudolf Gerd von Rundsted
karl scheele,karl scheele_1,1,1,noun,Scheele,Karl Scheele,Karl Wilhelm Scheel
karl theodor jaspers,karl theodor jaspers_1,1,1,noun,Jaspers,Karl Jaspers,Karl Theodor Jasper
karl von clausewitz,karl von clausewitz_1,1,1,noun,Clausewitz,Karl von Clausewitz
karl von frisch,karl von frisch_1,1,1,noun,Frisch,Karl von Frisch
karl waldemar ziegler,karl waldemar ziegler_1,1,1,noun,Ziegler,Karl Waldemar Ziegler
karl wernicke,karl wernicke_1,1,1,noun,Wernicke,Karl Wernicke
karl wilhelm scheele,karl wilhelm scheele_1,1,1,noun,Scheele,Karl Scheele,Karl Wilhelm Scheel
karl wilhelm siemens,karl wilhelm siemens_1,1,1,noun,Siemens,Karl Wilhelm Siemens,Sir Charles William Siemen
karlfeldt,karlfeldt_1,1,1,noun,Karlfeldt,Erik Axel Karlfeldt
karl-marx-stadt,karl-marx-stadt_1,1,1,noun,Chemnitz,Karl-Marx-Stadt
karloff,karloff_1,1,1,noun,Karloff,Boris Karloff,William Henry Prat
karnataka,karnataka_1,1,1,noun,Karnataka,Mysore
karok,karok_1,1,2,noun,Karok,
karok,karok_2,2,2,noun,Karok,
karol wojtyla,karol wojtyla_1,1,1,noun,John Paul II,Karol Wojtyla
karpov,karpov_1,1,1,noun,Karpov,Anatoli Karpov,Anatoli Yevgenevich Karpo
karsavina,karsavina_1,1,1,noun,Karsavina,Tamara Karsavina
kartik,kartik_1,1,1,noun,Kartik,Karttika
kartikeya,kartikeya_1,1,1,noun,Kartikeya,Karttikeya
karttika,karttika_1,1,1,noun,Kartik,Karttika
karttikeya,karttikeya_1,1,1,noun,Kartikeya,Karttikeya
karyokinetic,karyokinetic_1,1,1,adj,organic process,biological process 
karyon,karyon_1,1,1,noun,nucleus,cell nucleus
karyoplasm,karyoplasm_1,1,1,noun,nucleoplasm,
kasai,kasai_1,1,1,noun,Kasai,Kasai River,River Kasa
kasai river,kasai river_1,1,1,noun,Kasai,Kasai River,River Kasa
kasbah,kasbah_1,1,1,noun,casbah,
kashag,kashag_1,1,1,noun,Kashag,
kashmir,kashmir_1,1,1,noun,Kashmir,Cashmere,Jammu and Kashmi
kashmir goat,kashmir goat_1,1,1,noun,Cashmere goat,Kashmir goat
kashmiri,kashmiri_1,1,3,adj,Kashmiri,geographical area,geographic area,geographical region,geographic region 
kashmiri,kashmiri_2,2,3,noun,Kashmiri
kashmiri,kashmiri_3,3,3,noun,Kashmiri
kaspar friedrich wolff,kaspar friedrich wolff_1,1,1,noun,Wolff,Kaspar Friedrich Wolff
kasparov,kasparov_1,1,1,noun,Kasparov,Gary Kasparov,Gary Weinstein
kassite,kassite_1,1,2,noun,Kassite,Cassite
kassite,kassite_2,2,2,noun,Kassite,Cassite
kastler,kastler_1,1,1,noun,Kastler,Alfred Kastler
kat,kat_1,1,1,noun,khat,qat,quat,cat,Arabian tea,African te
katabatic,katabatic_1,1,1,adj,catabatic
katabatic wind,katabatic wind_1,1,1,noun,catabatic wind
katabolic,katabolic_1,1,2,adj,catabolic,organic process,biological process 
katabolic,katabolic_2,2,2,adj,catabolic,destructive-metabolic,energy-releasing 
katabolism,katabolism_1,1,1,noun,catabolism,dissimilation,destructive metabolism
katar,katar_1,1,2,noun,Qatar,State of Qatar,Katar,State of Katar,
katar,katar_2,2,2,noun,Qatar,Qatar Peninsula,Katar,Katar Peninsul
katar peninsula,katar peninsula_1,1,1,noun,Qatar,Qatar Peninsula,Katar,Katar Peninsul
katari,katari_1,1,2,adj,Qatari,Katari,Asian country,Asian nation
katari,katari_2,2,2,noun,Qatari,Katari,
kate chopin,kate chopin_1,1,1,noun,Chopin,Kate Chopin,Kate O'Flaherty Chopin
kate o'flaherty chopin,kate o'flaherty chopin_1,1,1,noun,Chopin,Kate Chopin,Kate O'Flaherty Chopin
kate smith,kate smith_1,1,1,noun,Smith,Kate Smith,Kathryn Elizabeth Smith
katharevusa,katharevusa_1,1,1,noun,Katharevusa
katharine hepburn,katharine hepburn_1,1,1,noun,Hepburn,Katharine Hepburn,Katharine Houghton Hepburn
katharine houghton hepburn,katharine houghton hepburn_1,1,1,noun,Hepburn,Katharine Hepburn,Katharine Houghton Hepburn
katharobic,katharobic_1,1,1,adj,organism,being,
katharsis,katharsis_1,1,2,noun,catharsis,purgation,
katharsis,katharsis_2,2,2,noun,catharsis,abreaction,
katherine anne porter,katherine anne porter_1,1,1,noun,Porter,Katherine Anne Porter,
katherine cornell,katherine cornell_1,1,1,noun,Cornell,Katherine Cornell,
katherine mansfield,katherine mansfield_1,1,1,noun,Mansfield,Katherine Mansfield,Kathleen Mansfield Beauchamp
kathleen mansfield beauchamp,kathleen mansfield beauchamp_1,1,1,noun,Mansfield,Katherine Mansfield,Kathleen Mansfield Beaucham
kathmandu,kathmandu_1,1,1,noun,Kathmandu,Katmandu,capital of Nepa
kathryn elizabeth smith,kathryn elizabeth smith_1,1,1,noun,Smith,Kate Smith,Kathryn Elizabeth Smit
katmai national park,katmai national park_1,1,1,noun,Katmai National Park,
katmandu,katmandu_1,1,1,noun,Kathmandu,Katmandu,capital of Nepa
katowice,katowice_1,1,1,noun,Katowice,
